Start,Peak,End,Duration,LOCAbsValPeak,ROCAbsValPeak,LOCAbsRiseSlope,ROCAbsRiseSlope,LOCAbsFallSlope,ROCAbsFallSlope,Stage
29529.8671875,29531.5859375,29533.4609375,3.59375,61.62469315521254,67.66983441207924,36.24581998343455,39.051837667201745,31.203803065659397,37.273521289327086,N2
29533.46875,29534.703125,29536.2421875,2.7734375,36.94985569977556,43.35709655288085,32.194711167549094,33.0454938373943,25.903361954659367,25.967833717565696,W
29533.46875,29534.78125,29536.2421875,2.7734375,36.75478536722883,43.08430215197384,30.129734297064136,30.870656803525012,27.155044398405956,27.16976234783072,W
29536.8515625,29537.7890625,29539.53125,2.6796875,45.90033481737402,40.35200101072595,27.66281236725919,30.289420248545433,27.655893393781962,21.31513351959624,W
29539.5390625,29541.6015625,29543.265625,3.7265625,52.741394219874245,44.2923205799095,24.311097116579397,22.882829297286865,29.226735702713782,28.686909771453063,W
29597.921875,29598.640625,29599.2421875,1.3203125,81.82259739166174,7.284076813192479,112.4246218123518,11.654864803901324,135.03492331548415,8.862712430467683,N2
29599.25,29599.9140625,29600.7421875,1.4921875,92.85799116416548,9.083307100670927,138.23310905703985,16.37968759342082,114.0921134119492,7.84130543403292,N2
29662.515625,29664.6640625,29666.4453125,3.9296875,49.65359861921074,73.58062968661403,22.764165337034132,34.55521342614586,26.793315485372272,41.62451795329176,N2
29666.453125,29668.328125,29669.5625,3.109375,111.37382662578057,118.56638717087218,60.05216662489839,62.48940786585321,91.863434678714,92.64432705835563,N2
29669.5703125,29671.296875,29672.7890625,3.21875,69.90057532270363,73.85619601831327,38.67419422627047,44.64985051038333,48.293629549074744,47.669476642145646,N2
29674.6328125,29676.5703125,29678.2578125,3.625,58.274001093998436,63.124873526299545,31.2617732177847,31.38189329530288,31.743462133231464,39.55061353361392,N2
29678.265625,29680.4140625,29682.265625,4.0,123.65530169052693,105.10994489044432,59.519251285223724,46.98570250544724,73.53502768703925,49.13049568517775,N2
29682.2734375,29684.0625,29688.1875,5.9140625,81.71676757734072,83.47087280388001,38.21159677265779,54.189482444007474,19.48183371130451,19.049646887214134,N2
29693.4140625,29697.171875,29698.5234375,5.109375,36.65041423154057,45.07154530365082,7.459836488425786,12.952820752944136,31.236631541581072,28.671093913855174,N2
29700.015625,29701.7109375,29703.9296875,3.9140625,81.30769678509884,70.52977513667066,44.129979499792825,33.727344103768935,39.283248867693686,28.554019295145718,N2
29703.9375,29705.296875,29706.6484375,2.7109375,95.6189840469679,52.98101359667929,65.56344790367933,44.00195263016661,77.19868685235072,32.15634576513258,N2
29718.4375,29720.6640625,29722.5859375,4.1484375,63.91461493555206,48.831782845598426,28.60023120628807,22.14888966743881,32.42364681714695,25.870148421283716,N2
29722.59375,29724.6484375,29726.9921875,4.3984375,63.10979644272923,50.76824504199716,31.321054376989817,24.164956767431306,25.202905639193773,23.035595762285677,N1
29763.0703125,29764.703125,29765.7265625,2.65625,52.27845538844246,89.19143581885993,30.230910941513258,42.19496019539147,49.92570622618732,87.55484327585476,N1
29765.734375,29767.34375,29769.5390625,3.8046875,85.2974035529677,147.97475386576107,53.40363740133437,91.17623386980463,40.344672116806876,65.5388560860978,N1
29771.5625,29773.640625,29775.2421875,3.6796875,60.43081039577654,94.41280413387236,21.48134831227578,37.140159008788025,43.365458793940704,52.77783016257837,N1
29784.9609375,29786.1015625,29787.0546875,2.09375,83.47005413059892,112.94578841434063,69.30551148530049,102.95374888462148,87.83888509493104,117.05138820379386,N1
29787.0625,29787.828125,29790.25,3.1875,50.02454669533627,70.81414479024396,63.7571353321375,92.62214487224591,18.32721413242144,31.31956504232375,N1
29840.453125,29842.6640625,29844.1953125,3.7421875,35.253552669090006,52.814548516185724,15.75199223295105,24.00482158812028,23.010180752305377,33.89710222009172,N2
29844.203125,29846.6640625,29849.375,5.171875,61.01748974856242,71.89102086611236,24.679044055716155,29.41028758008151,28.262098576603357,20.5145051653824,N2
29849.3828125,29850.921875,29853.0078125,3.625,97.70819070609629,134.2776270738225,53.053705921847346,97.42496113108002,49.61190235166159,61.41583107628452,N2
29878.734375,29880.6640625,29882.265625,3.53125,42.77948292709864,41.2216152970566,20.933977140084057,22.530158546448405,23.98860134542152,27.89292832530812,W
29882.2734375,29883.6640625,29887.0546875,4.78125,45.777902673760636,49.415166891410294,35.79621650338457,32.74377840732154,12.72527628441726,15.285636055706712,W
29920.0703125,29921.6640625,29923.46875,3.3984375,46.435006682393904,50.19154497439135,28.170900316253633,32.52077201030825,28.065307569256596,25.27668094389493,W
29923.4765625,29925.3203125,29925.9765625,2.5,42.87949616180214,52.10440407775207,20.84864850444382,30.677931012968436,55.44140300444391,87.00806849998249,W
30007.4921875,30009.3203125,30010.8984375,3.40625,39.62771042463742,44.058261589314256,20.65479971264023,25.129923102082337,27.086910409485817,25.523485645314278,N2
30058.1015625,30059.640625,30062.53125,4.4296875,36.42537694036133,51.61073578936605,25.535979775564336,31.852078905158475,11.45921724894202,18.95488216507622,N2
30162.7890625,30164.2109375,30165.7421875,2.953125,56.61838683368948,77.38512517117799,38.593711065205675,53.662623938127744,38.623954957739876,48.664736688675305,W
30212.3515625,30214.3515625,30216.09375,3.7421875,53.44079257817522,49.8899375149944,27.597457353655145,23.778221052753185,27.564903828361324,14.807810875341936,N1
30212.3515625,30215.2890625,30216.09375,3.7421875,36.72443537137638,46.17458859740751,13.099083404429429,14.924627468227907,38.90562942965363,27.442496735438148,N1
30218.0078125,30221.640625,30222.3515625,4.34375,49.405356586202466,65.52862174455284,9.351945956121781,13.304490635100093,71.45128409508226,87.83429596952692,N1
30222.359375,30222.90625,30224.90625,2.546875,48.37641665464749,43.51248847250029,83.57415980166483,83.31346154030688,19.102163484045192,9.867622205188132,N1
30225.515625,30226.2265625,30227.234375,1.71875,38.36666236243918,53.07501213378996,46.12959626748759,35.76230956551996,39.39297927144182,50.11838213129412,N1
30237.3671875,30238.171875,30239.21875,1.8515625,121.77763630115685,145.45256937106112,140.05067592770172,191.73834175328594,125.91500657898229,128.17717734581197,W
30239.2265625,30240.2890625,30241.90625,2.6796875,54.01679276574106,50.70971996641219,40.57726873170606,57.56644236871904,29.620230432560984,27.951389439042845,W
30249.5234375,30251.3515625,30252.796875,3.2734375,38.07482646587131,51.217881289633716,19.114927432321124,29.65848447908539,17.073074587043077,18.318357826017984,W
30253.421875,30255.640625,30258.0546875,4.6328125,59.88314690137939,76.84249146206105,25.916262589052963,35.78520605893271,25.991317398601517,30.203222322213012,W
30258.0625,30259.2734375,30260.7890625,2.7265625,70.34055191127695,83.25236292323135,55.26249644241461,71.50563484500398,47.465515930594066,53.69307676453487,W
30323.28125,30324.3515625,30326.0,2.71875,40.732685847327865,45.14077847830239,40.30453057503546,39.687055954702906,21.667031835131816,30.170975670998274,W
30328.03125,30328.9140625,30329.3125,1.28125,42.51405187171055,37.348863381176685,48.897326108525164,41.02339223462107,102.8181686476493,91.67566519618224,W
30329.3203125,30329.921875,30332.265625,2.9453125,80.51821385138263,78.85651016462414,134.24956000516474,130.35963855845102,31.79937545141954,35.85415298844214,W
30332.2734375,30333.796875,30336.2421875,3.96875,48.80615919946202,39.31412346912104,35.73450347831189,22.249005483275187,19.018185410156477,16.807727055797624,W
30343.53125,30345.640625,30346.953125,3.421875,27.868134632387285,53.298561425308236,9.015872552663078,23.179857942733427,19.49281654303994,41.66291324222001,W
30346.9609375,30348.671875,30350.3515625,3.390625,48.322218145061775,77.73492846403472,29.4503817407461,44.32534881432444,25.85948570010656,48.40465703409542,W
30361.328125,30365.140625,30365.953125,4.625,43.243809786531116,42.9915733911119,11.865777761006678,10.683181235667606,45.0421931281561,60.10988416188717,W
30365.9609375,30367.65625,30369.078125,3.1171875,51.72091604800108,57.87061761751352,34.15138948549572,30.370932735737,30.699196872484134,45.488858144473824,W
30394.3359375,30396.1640625,30397.484375,3.1484375,68.5843009667023,63.092563858899155,37.529762731162194,34.61776757287893,52.53930753697744,46.48778743307528,W
30397.4921875,30399.28125,30400.7421875,3.25,66.64849421472837,66.02525019748167,36.4960857232579,37.566054358519494,45.493808519099815,44.79891383946704,W
30400.75,30402.2890625,30403.5234375,2.7734375,52.15592162485932,53.2812263866093,33.776153469560384,34.759986440512776,41.54708834833068,43.30416204492686,W
30498.9453125,30500.140625,30500.8984375,1.953125,52.58385494816423,41.07584233400264,44.50760075020383,33.64931519855301,67.27673378272232,54.979606721758294,W
30605.9921875,30608.2109375,30609.3046875,3.3125,74.26981890275967,79.41373384118313,32.993736307967964,36.19187775744645,68.39050200274713,70.21753950867041,N2
30609.3125,30610.71875,30612.953125,3.640625,41.19865307514042,50.88055427670376,28.463608398193628,37.471497822319805,7.805426606277422,15.64612693362559,N2
30615.234375,30615.828125,30617.09375,1.859375,77.442598554665,76.9788651274506,142.3468832529369,118.3861540140443,49.602665668669545,53.40342505359892,N1
30619.640625,30621.0390625,30623.2734375,3.6328125,43.965828317836475,46.46209201374209,30.14657548864727,34.66807819516777,20.317996722880125,18.692186516238905,N1
30619.640625,30622.203125,30623.2734375,3.6328125,51.3235601914454,57.05270058795323,19.323252110639643,23.052389922055056,49.29004921580773,48.91652000834564,N1
30623.28125,30624.1484375,30625.21875,1.9375,64.24181876513249,63.70284614444639,70.99507519483909,77.6289167968817,60.94028828331411,52.48125989007696,N1
30625.6328125,30626.8515625,30628.4453125,2.8125,52.945763243592,52.96912066956074,42.30462540357895,39.45762757714592,33.28611244502335,32.204208701286376,N1
30628.453125,30629.3515625,30631.1953125,2.7421875,55.45042683180382,72.55329861711257,61.04538355086728,81.73310172272426,21.494490575471144,36.57467766521084,N1
30737.3515625,30739.7890625,30740.328125,2.9765625,97.28738874189075,91.27139409280439,37.98842498631195,39.54731788520533,179.1854742281884,158.66570640701687,W
30740.3359375,30741.703125,30742.859375,2.5234375,169.04619452771212,179.8966667391331,122.0657376788346,133.80929104610777,142.3845788759243,157.08860435938766,W
30742.8671875,30743.703125,30745.6953125,2.828125,85.4856924708123,66.04556220540468,105.72535898367622,75.26252834136169,41.74290243925316,33.22692323917843,W
30761.8203125,30762.171875,30763.53125,1.7109375,77.51390172230236,75.55288593318573,241.52739936595276,192.57297401479676,55.21214129286584,56.4258766331783,N1
30785.90625,30787.1015625,30787.7734375,1.8671875,38.91061451818568,43.63082913679227,31.90258028922439,37.0302610047364,59.05318418707377,61.69919922858663,N1
30787.78125,30788.828125,30790.5390625,2.7578125,35.710979353084106,52.527161454035436,32.889004348153485,51.65550439539667,19.459678815042082,31.576567225670072,N1
30790.546875,30791.453125,30792.6328125,2.0859375,52.96753372757636,67.10735314576958,60.79706027493437,71.98690691377341,49.86955247715044,51.2355524216351,N1
30793.0078125,30794.2109375,30794.9375,1.9296875,31.642183219140243,48.68213628074096,24.083787419514334,42.53188241355979,49.83543511377601,59.380648803254346,N1
30793.0078125,30794.328125,30794.9375,1.9296875,31.826061810712577,48.935675975818455,22.085442143943588,38.94889332933803,59.7209221192619,71.21606948298171,N1
30794.9453125,30795.8359375,30796.484375,1.5390625,42.223607041541335,47.974544059967506,41.38296622675984,58.99155508561619,66.42401675243705,69.43835296529649,N1
30802.4375,30803.8203125,30805.3125,2.875,73.43141809565633,68.87846373419438,54.288016410511354,48.52673195254159,50.01686673947414,44.995601857062894,W
30807.640625,30808.59375,30810.7421875,3.1015625,37.551835867908046,45.942168342594115,20.356246215848707,31.062353160355727,16.930359441189303,21.44982116489639,W
30807.640625,30809.7890625,30810.7421875,3.1015625,44.44162674402053,51.57106062616405,12.237655529003419,16.400382901310365,45.39132851204473,54.255729775766056,W
30810.75,30811.7890625,30812.859375,2.109375,42.949117537552425,45.59487403380053,41.95154888129733,43.16267875275632,39.68056254255564,42.57828058100324,W
30828.4453125,30830.578125,30831.8671875,3.421875,57.21896599372841,33.88920995135611,27.59672448742006,15.166799576374355,41.47092211225824,28.529473139821935,W
30831.875,30834.078125,30835.0234375,3.1484375,161.9065174968238,143.47073341267293,74.88497526346076,63.54172460673432,165.7344000990582,151.4672279244855,W
30835.03125,30835.6640625,30838.59375,3.5625,100.10026999225718,92.02044817688184,163.13034905092883,143.43644044705803,32.75535057232718,32.5231135216243,W
30847.21875,30848.3359375,30849.6171875,2.3984375,47.777037675059766,53.769739272641594,43.7162162022926,47.0638861848794,38.25997400265808,40.330600910954345,W
30852.1796875,30852.9140625,30853.71875,1.5390625,44.3227860366365,50.49289906232066,59.29161993307917,69.9201174989183,59.69582278308457,56.792821786316175,W
30857.3125,30859.171875,30859.921875,2.609375,143.50612190480967,166.92085988826253,75.81887002923743,91.23898332018429,193.28810592081217,212.70031048782198,W
30859.9296875,30862.5703125,30864.15625,4.2265625,104.3908952515827,118.3204926980915,38.01730983714729,46.61778451135036,72.79954513249605,66.42691967573853,W
30864.1640625,30865.6640625,30867.8359375,3.671875,122.1878967905079,133.90949777686527,73.5128961227547,97.39006185352054,53.96183633287807,63.50955249069459,W
30867.84375,30868.6640625,30869.8203125,1.9765625,58.95350983026925,49.387944515587435,76.93510911342926,54.440727830631765,50.3222344857739,42.80573158524419,W
30884.125,30885.3515625,30886.4921875,2.3671875,50.61047323778225,42.78179860608061,46.91650258272761,29.157988840511177,43.65922991877565,38.02184912925948,W
30930.7890625,30932.1640625,30934.0703125,3.28125,105.28617534675593,75.73599852282656,80.5599145180439,51.09628488022968,52.24906403807105,41.89330712184007,W
30939.2109375,30940.890625,30942.0703125,2.859375,59.05866431633762,49.7310004219431,25.508542442821636,20.493222022606588,48.42346467457388,43.1482348527588,N2
30942.078125,30944.2890625,30945.59375,3.515625,85.0447736324358,56.2641364354614,39.11298759559982,24.72054143373568,61.46821669553544,46.129442323644945,N2
30986.859375,30988.2890625,30989.8515625,2.9921875,33.51554048612065,50.242386266457785,24.53866760091002,34.01493662424216,19.204152007755372,34.03643849723425,W
31019.4296875,31021.2109375,31022.3828125,2.953125,55.94551420497778,53.00230573440483,31.44694392961704,29.607047930388656,42.19267233715474,50.03785407335741,W
31022.390625,31024.140625,31026.1953125,3.8046875,41.33811445342051,45.64021798264394,27.063458603443213,22.54630880758753,17.663214666047693,24.55463570825311,W
31030.375,31032.2109375,31033.8359375,3.4609375,92.24981269367676,77.35527959645985,51.41571387480171,40.9110284234447,54.63497008966515,48.4172301835052,W
31033.84375,31035.578125,31037.2421875,3.3984375,80.62430807058341,76.16907397237352,47.97209274548373,42.75662102914656,48.511767615432106,45.32680188290205,N1
31037.25,31038.7109375,31040.703125,3.453125,44.518926545565385,60.41272482646731,30.11602684443552,41.52011272948239,20.867096536986548,31.6397088537199,N1
31041.3828125,31043.8203125,31046.2734375,4.890625,40.510377305506566,45.71259164988334,18.031255632662358,15.707741723626656,15.823542005972262,18.20127532486633,N1
31041.3828125,31044.5,31046.2734375,4.890625,38.39113459106754,41.42702448078107,13.419771152737995,10.907926867484777,20.693079834480596,22.76056323507902,N1
31041.3828125,31045.1640625,31046.2734375,4.890625,124.62084202761058,98.15658797845506,33.86754388805779,23.995138321960116,110.80796953735636,87.5213519863747,N1
31046.28125,31046.890625,31049.4140625,3.1328125,85.00540059738293,60.4913520837415,139.82490754099626,99.49488766124406,35.89694039004474,21.593428285316435,N1
31049.5703125,31050.8515625,31053.265625,3.6953125,38.79572441105156,41.590449297884724,33.32758189706877,28.649163254434818,16.324430074881672,16.823682760790053,N1
31049.5703125,31051.1328125,31053.265625,3.6953125,38.43492433935002,42.51540279828179,27.097705109707405,24.084284108890675,18.30793583868366,19.475868209285533,N1
31053.2734375,31056.1015625,31059.5078125,6.234375,43.85678461826587,44.04647968585383,15.22463131113931,15.847029377348573,14.855091382565652,10.614923101097773,N1
31053.2734375,31057.8515625,31059.5078125,6.234375,62.635900174731,59.87491228737769,13.506899873481172,13.246866907159108,41.88937091521774,31.387480401290958,N1
31059.515625,31061.328125,31063.7421875,4.2265625,56.80802733083821,59.78283449030938,27.40131190057157,37.12623164030521,24.51464598228838,23.59265250681687,N1
31068.3359375,31070.421875,31071.40625,3.0703125,40.010334413953636,39.978015856736135,20.36440218019982,17.991109325990198,35.607188834820676,43.43682963244465,N1
31068.3359375,31070.640625,31071.40625,3.0703125,44.66795199867396,37.78813214752471,20.45244214561883,15.33329178054346,51.86409024522048,52.98709611131596,N1
31071.4140625,31072.0703125,31073.7109375,2.296875,55.76746650360922,57.04330004821587,91.14434168216238,81.2376396692029,32.363871158044944,36.10494835125252,N1
31094.0859375,31094.9453125,31096.265625,2.1796875,55.775758727366245,24.334724511751276,71.13182599523944,22.264904001383194,40.755894771083824,19.78936189951809,N1
31094.0859375,31095.0703125,31096.265625,2.1796875,56.163567775664674,24.81118970294215,62.493177917924896,19.92164273511574,45.342390682976244,22.257449055496664,N1
31100.4453125,31102.421875,31104.3359375,3.890625,84.29927393928712,61.21682476252941,43.65921579648582,29.897293063058964,48.3887109376602,27.17754347768639,N1
31104.34375,31105.796875,31108.2265625,3.8828125,69.88869903892865,62.50770949097979,41.962766565551846,49.10729542952574,28.760894315885412,25.660044157407878,N1
31115.1328125,31116.578125,31118.25,3.1171875,73.00284635307817,80.57388360607597,48.878373803029575,57.322529936937,44.10446637287964,47.429761453517315,N1
31124.5625,31125.6484375,31126.3203125,1.7578125,39.171370064382636,42.11275207980758,23.864113687768537,34.233306127052316,63.2694465631258,54.93388053626692,N1
31126.328125,31127.65625,31129.875,3.546875,116.12538545438127,125.06810578765032,84.26701594444405,97.41380377526873,49.142464624130334,59.2180834764164,W
31129.8828125,31131.6015625,31134.171875,4.2890625,93.86798501304321,79.83102573118435,58.329817481175816,42.42959121887265,36.1206315631297,31.12060897501145,W
31134.1796875,31135.7890625,31137.5703125,3.390625,50.327353904378896,43.20474745568214,31.642084784277692,26.519931185272615,26.651074927811624,25.50770619280029,W
31142.078125,31143.65625,31145.1171875,3.0390625,40.69470485407631,40.68922236634666,24.271196410123615,27.44624147737921,30.71931786479999,24.735002461149605,W
31145.125,31146.671875,31148.6875,3.5625,44.919255800628626,35.29651448377255,26.079517561959985,25.574141990058664,23.326274745602348,16.2000857705291,W
31184.265625,31186.3359375,31189.2265625,4.9609375,48.409258454227256,58.725903901989064,24.303300020680183,27.37351904159083,15.685794163552083,21.319029664287957,N2
31305.3125,31306.3984375,31307.84375,2.53125,41.46727104101117,42.41077816875141,24.292507976805144,19.781928847533973,28.884689857605245,28.728724625403142,N2
31340.390625,31341.3515625,31342.5859375,2.1953125,55.18970917608545,45.612017357522866,61.39374859298418,43.7344046045512,44.52842115263216,36.75149320600501,N2
31353.234375,31354.7890625,31356.5234375,3.2890625,58.09728225878143,55.594715814947,41.07489997252587,32.02588928818113,34.22106472117801,30.463894989973685,N2
31356.53125,31357.7109375,31360.0390625,3.5078125,54.28866261823807,50.79552949315689,44.45373629165627,44.92019836859647,25.79939245589491,18.99223659741235,N2
31374.796875,31376.046875,31376.7890625,1.9921875,83.13130033191352,78.32931113820007,65.93271740698327,63.07378358581142,88.11679602058514,78.30486296612028,N2
31399.9765625,31401.703125,31404.2734375,4.296875,48.31594986455192,39.691461331206504,25.483918423690163,25.38508445784645,19.294535925005775,14.867669663764984,N2
31452.2421875,31453.1640625,31453.90625,1.6640625,74.80309196427154,55.37796080996532,79.88072233223478,62.064187473015735,107.42458358940135,65.35998851139973,N2
31474.015625,31475.6484375,31477.8515625,3.8359375,57.41372335958108,56.79015031020075,35.378140152310976,34.70520480966707,26.103965241727693,24.97773528713228,N2
31484.03125,31485.3359375,31486.5703125,2.5390625,43.95095450252437,36.67507420415996,26.467856303568286,27.17519694117376,31.82520712413441,26.927254235227597,N2
31519.3046875,31521.6484375,31522.921875,3.6171875,47.74369156503626,52.95597700592636,17.670366190981657,25.341567021567894,38.40565830622693,40.2383475312984,N2
31522.9296875,31524.15625,31526.2890625,3.359375,51.63919828772611,53.46561958115384,40.762408308513436,44.482947861300104,24.015683999750337,24.871327039021047,N2
31526.296875,31527.6953125,31529.453125,3.15625,36.4642745124518,46.16670707205726,26.1115666445786,33.00916550938436,20.382242917267828,26.214443707386426,N2
31544.0625,31546.1953125,31547.6953125,3.6328125,71.6624990027534,63.11404814471656,33.71969468498595,29.49373359839506,47.005645457478295,41.94716347441467,N2
31547.703125,31549.421875,31551.9140625,4.2109375,59.89298900133078,57.36800340370058,35.22133422235903,33.19372007861113,22.868947150761407,24.0592163875275,N2
31616.484375,31618.171875,31621.109375,4.625,52.992601833105034,39.08849189131946,31.992360997362734,22.538208797830908,18.11360599521483,13.086802211553678,N2
31696.9296875,31698.3515625,31700.3046875,3.375,54.46137521767031,58.78803793676991,38.422427661499206,41.19609452237636,25.487545753793437,32.19478635979194,N2
31802.2734375,31803.6640625,31804.4140625,2.140625,80.5889412563853,61.627741186430626,56.179893106887896,46.19853028644749,109.95929890695156,77.57651072757945,N2
31838.125,31839.3984375,31840.6953125,2.5703125,93.81354057685998,98.57935252360072,71.30705362772758,79.88090778000715,66.05026102774208,81.37728949390915,N2
31840.703125,31841.7734375,31844.8359375,4.1328125,51.2767773505157,69.19236867668255,54.863041165098934,57.34484402813586,16.062503989527553,22.89050985012285,N2
31849.7109375,31852.328125,31854.3359375,4.625,64.67859273324703,62.607646394777156,21.618532933221427,27.063465532803505,33.959048853082066,29.156578551779614,N2
31859.7734375,31861.6640625,31863.2109375,3.4375,33.29438171436794,54.13667071004712,10.358261018669317,24.812947560505815,23.647949891817138,32.243598480246916,N2
31863.21875,31864.6640625,31867.09375,3.875,72.26464123346483,88.48822980775803,47.48880383673561,63.93823374203953,30.487377413801596,35.51821058479456,N2
31881.1796875,31883.3203125,31884.8203125,3.640625,63.33147194230667,70.74962167388256,32.81188615582717,29.829866077449303,42.443295008410395,46.20331138652358,N2
31884.828125,31886.3515625,31888.25,3.421875,65.28553565532799,86.08787101930491,42.30453962665777,56.95724359565897,32.30231598365359,47.115699672228104,N2
31888.2578125,31889.671875,31891.4765625,3.21875,39.29038705596882,41.07946652247466,30.330069022379966,26.368637358089558,19.979460180775604,24.298277966935743,N2
31891.484375,31892.703125,31894.046875,2.5625,57.87473200952401,36.0233556267397,49.771937803528694,27.023684819318078,39.76978026939421,29.32211404162438,N2
31894.0546875,31895.671875,31897.8984375,3.84375,55.036292001595086,42.28497347162499,36.54312001374995,23.83099322005785,23.754500735249515,19.57133498711387,N2
31897.90625,31899.421875,31901.6171875,3.7109375,58.11930529329532,48.36322646891557,39.468546670375744,30.901734333408896,24.92671788342929,23.394499718494828,N2
31949.0859375,31951.640625,31953.015625,3.9296875,58.603628397411015,78.59989607169592,20.97236953855821,32.70343687187538,47.26001055363235,52.090710734535726,N2
32004.7265625,32006.203125,32007.8203125,3.09375,53.11439929636976,62.46952840333512,41.686856576905136,36.65873923377561,29.423940349572486,31.91498882916359,N2
32012.1328125,32012.9453125,32015.75,3.6171875,83.36790852909735,79.85917521724308,94.65106931236225,65.68037547415803,27.933416918837846,25.692090295832752,N2
32015.7578125,32016.4140625,32018.0078125,2.25,253.67390637829368,176.7329159497641,381.348683728026,273.27949436748986,165.18361924047787,104.17997820609632,W
32018.015625,32019.8125,32021.6171875,3.6015625,59.87815121475874,39.862250782293714,27.716846246737042,27.875005591810528,33.38054709783189,21.7646678454854,W
32045.390625,32046.6640625,32047.609375,2.21875,32.40657891537886,49.96445859465193,19.831005662714148,35.400221867607925,34.251715673698584,51.348153529512174,W
32047.6171875,32049.6015625,32051.0546875,3.4375,46.84141492393265,46.25414033032063,23.397404825768245,23.75891140224302,34.37268007866463,29.357980638793656,W
32064.875,32066.6640625,32068.359375,3.484375,38.030724552175414,46.242629483890326,19.055177156533656,28.001472630236755,22.444646639669042,26.268380526814514,N2
32068.3671875,32069.59375,32070.71875,2.3515625,69.41867440510451,80.08690203593517,56.0147057032722,66.10345443502972,62.66135285414076,69.20262278656642,N2
32070.7265625,32072.2265625,32073.328125,2.6015625,107.21680938611286,104.0612929618106,70.43464079837217,70.48509016982031,91.3586435207673,98.81398905039306,N2
32073.3359375,32074.1640625,32075.234375,1.8984375,91.5268744223543,78.46918376206223,116.61224540720607,87.46269082306215,90.2633095080152,67.40706874953959,N2
32075.2421875,32076.6953125,32077.75,2.5078125,49.456991432976025,63.92331584563345,30.182948253215425,47.861446192254206,56.21310452404882,48.64335776420773,N2
32077.7578125,32079.578125,32081.203125,3.4453125,82.50005067804202,92.68380904012378,39.36510267876279,57.274139207887195,55.29145838029904,51.84848792828648,N2
32081.2109375,32082.421875,32084.28125,3.0703125,60.36202731763158,56.89165833855125,43.394600122341856,53.51761669649514,29.8147799592864,32.41182953518559,N2
32092.6484375,32094.3515625,32096.0625,3.4140625,42.87778880015597,54.67309006243533,27.17923303971676,30.238748076090733,26.98629247588656,29.42690759657392,N2
32140.984375,32142.1953125,32143.4140625,2.4296875,55.655243432589465,52.49665229225364,47.98965802907577,41.05561799347406,48.76511632396372,39.10709041872529,N2
32151.7578125,32153.6953125,32154.796875,3.0390625,48.437919474725526,44.296123680917916,24.590635674393674,23.328654043130843,44.25885401274106,38.575441452409926,N2
32154.8046875,32156.3203125,32158.109375,3.3046875,56.48860201065609,53.55603407451577,36.66566927290014,36.06822213697705,32.35308912675614,28.729514402122792,N2
32158.1171875,32159.8515625,32161.0,2.8828125,42.18374208561619,42.44434012816315,23.28137865034457,25.487495509574114,41.15746983404995,31.915469583017487,W
32172.96875,32173.8515625,32175.765625,2.796875,52.96735400136249,32.388723650935056,55.366649955994234,41.31339100068801,28.371104912608086,15.953643173211681,W
32175.7734375,32176.7890625,32178.046875,2.2734375,45.280384987668185,35.424826084950105,42.89464012017764,36.42420416797244,33.60049062506679,29.833708202327323,W
32180.1875,32181.15625,32182.140625,1.953125,44.285229977075225,45.417114820083334,43.99661760412993,49.12707802461228,48.86349599726859,41.77471754742177,W
32187.875,32189.171875,32190.609375,2.734375,41.651934653744284,39.6168660714808,31.32883034424633,31.13878526222738,30.952304150707175,25.288355455975722,W
32192.359375,32193.828125,32195.0625,2.703125,44.10462440304732,36.76502205776523,29.87599761781878,25.33096814551234,38.68852486680789,26.208468064616234,W
32215.2890625,32216.8515625,32218.609375,3.3203125,42.396453602836615,50.835241802341976,25.15180203561251,30.056714058452165,22.787752786024974,30.084396825447367,N2
32241.1796875,32242.9765625,32245.59375,4.4140625,57.48036976889732,36.29153862772484,33.54661051673024,18.691082369864922,13.73451104317677,13.006005752475083,N2
32241.1796875,32243.2890625,32245.59375,4.4140625,73.40082179673924,46.146494153201324,36.12421584596934,20.59401204566638,22.504674776366045,19.045580455390315,N2
32241.1796875,32243.578125,32245.59375,4.4140625,64.71698480591385,31.679470792866493,28.149860402560495,12.080144176570242,21.42382916357494,14.599485442702653,N2
32241.1796875,32244.046875,32245.59375,4.4140625,60.16980140712436,27.564256888420584,21.961764764416937,8.669909761411411,24.976305298774136,16.363231638627312,N2
32246.65625,32248.28125,32248.9453125,2.2890625,46.60044600265427,42.57661730597551,29.971123309670933,24.70637447425805,41.46528612012033,73.2555363378481,N2
32253.1015625,32253.2890625,32254.1953125,1.09375,69.75245819494087,45.32177984993784,278.39072472133404,157.05545519950897,74.29456036438995,48.05462538859615,N2
32254.6015625,32254.7265625,32254.9453125,0.34375,64.16430728701906,53.79180340926877,484.0512744405149,451.5567988164418,239.82913978678317,293.1945640128039,N2
32254.953125,32255.265625,32257.3359375,2.3828125,60.453715495256695,42.456282290322534,154.87467785778023,170.44426257298747,28.793890826810415,20.839161787630545,N2
32304.28125,32305.4296875,32306.8359375,2.5546875,55.99934062285076,47.753921922586784,44.009562367010254,46.303018056713135,38.7505494011803,34.610517879926505,W
32308.7890625,32310.09375,32310.7421875,1.953125,44.13726872156289,35.69068805488506,19.905769325418955,10.7036607448978,64.14565108416254,56.45730983638665,W
